iterations,test-F1-mean,test-F1-std,train-F1-mean,train-F1-std,test-Logloss-mean,test-Logloss-std,train-Logloss-mean,train-Logloss-std
187,0.751403751500727,0.07950345310680822,0.9147097785320526,0.00871631884951894,0.4291964586914346,0.09341191963865679,0.2013683860625756,0.01672354902520338
188,0.7492712711595301,0.08137514639875407,0.9155304722420186,0.008887242523576542,0.4291079546990126,0.09393508908995621,0.2005213017411654,0.016330071407125304
189,0.7492712711595301,0.08137514639875407,0.9151844162623748,0.00926031054659555,0.429548987548409,0.09412151028050016,0.20006674584938372,0.016163938978674727
190,0.7492712711595301,0.08137514639875407,0.9147701486541908,0.009452109956170743,0.4295828510067484,0.09424989558065462,0.19994853489898007,0.016183997179962436
191,0.7492712711595301,0.08137514639875407,0.9147701486541908,0.009452109956170743,0.42951393860016723,0.09424209981271088,0.19978985075458375,0.01620368423849959
192,0.7492712711595301,0.08137514639875407,0.9147701486541908,0.009452109956170743,0.4297440127459039,0.09434077092380921,0.19954398999142103,0.016295257284820088
193,0.7516304547054166,0.08141545638601953,0.9154705527808892,0.009436151510992325,0.4296395893409942,0.09384889231702649,0.19884361534121006,0.01665176155849561
194,0.7503386167723571,0.07957102807042313,0.9150531137547189,0.009863783770290832,0.42966389890686685,0.09359114935160824,0.19868229785242536,0.016584027553097062
195,0.7472208797003691,0.0755493740902998,0.9162302444119609,0.008697457781644446,0.4295701601120716,0.0939006647034659,0.19778825445386192,0.01617783608386675
196,0.7450350873506424,0.07856069833501357,0.9166445120201449,0.008399081182850111,0.42944050898810116,0.09376763315128948,0.19750002685907575,0.016309484044104983
197,0.7463073519816856,0.08037862556494335,0.9162278018012635,0.009531679872964506,0.42965120959291214,0.09455069233842181,0.19701817169978836,0.016208871630265343
198,0.7527761623070179,0.0725566024056796,0.9162962712540542,0.009478039697411322,0.43001990177190663,0.09440069615113443,0.19650766846900977,0.016302524360550106
199,0.752489154406766,0.07684284855894193,0.9175867873441685,0.011153438376583434,0.43003572588284894,0.09448647064179726,0.19586202284618878,0.016213059369549306
200,0.7512168897757227,0.07507027022251844,0.9175371554927105,0.011132516958393417,0.42955955567654963,0.09436765974817696,0.19539817072966995,0.016194758010205763
201,0.7501330188079807,0.07642896614948015,0.9178843465355712,0.010282876613781713,0.4297066645189114,0.09452932810589759,0.19514772943153907,0.01610304153252472
202,0.7501330188079807,0.07642896614948015,0.9187084810770445,0.010180849965723741,0.4299891677985803,0.09405337383725716,0.1944267196310739,0.016389440624812523
203,0.752489154406766,0.07684284855894193,0.9187084810770445,0.010180849965723741,0.4297584188286815,0.09455016048896636,0.194101103267818,0.01624963607412175
204,0.7494188493304967,0.07903598367453873,0.9195849659974618,0.009405832453350822,0.4299911156545466,0.09495742256887794,0.19356611153878456,0.016484514085961008
205,0.7472769138466259,0.08175690554773289,0.9199388004711772,0.010166968228040637,0.42997262830269517,0.09501052983894354,0.19262273064105212,0.01639009315450109
206,0.7429060439425574,0.07592740685212282,0.9206920961397269,0.009502062004164364,0.43004390519296376,0.09476991371297848,0.1922848968759635,0.01602025938941532
207,0.7429060439425574,0.07592740685212282,0.9226215746529643,0.008366821025213456,0.43022252725050886,0.09436359453341732,0.19146501643459354,0.015924558801156365
208,0.7448924780510846,0.07526446531789717,0.9222724890111029,0.008634998306372604,0.43050519736751286,0.09414097483779642,0.19105919889827058,0.015864730160776653
209,0.7429060439425574,0.07592740685212282,0.9218047844454759,0.008037650881920396,0.4307219900766627,0.0944041750680965,0.19064144438657737,0.01580066908446254
210,0.7406622335466744,0.07160093319325965,0.9214558204323897,0.008381540719073311,0.4304601105954592,0.09423391223121504,0.19010558388201756,0.015584922596603892
211,0.742611734427473,0.07113360638223021,0.9210446882375762,0.008718819385733696,0.43071400916914815,0.09468000802715355,0.18980217889704956,0.015605963929756711
212,0.7419293292724866,0.07012758289007374,0.9218686395524331,0.00798138024903144,0.43101315593932865,0.09425410659135298,0.1893117262079534,0.01557667181871445
213,0.7448927993848552,0.06829899514821473,0.9226277730844183,0.007388996007037399,0.4309821069394356,0.09493796745386544,0.18887820892520146,0.015499436926125971
214,0.7448927993848552,0.06829899514821473,0.9235052760623015,0.008407253336081047,0.43113551334411293,0.09533919791377712,0.1884928085254983,0.01571828380019121
215,0.7461272287418298,0.07004942397090473,0.9250697758274363,0.008802000214969867,0.43114088783237836,0.09574924974319773,0.18804305522315884,0.01559761641078145
216,0.7473803615739099,0.07189121167776948,0.9257151159206023,0.008041696185121383,0.43111343442314487,0.09572287940035758,0.1877258553815137,0.01558957515891565
217,0.7473803615739099,0.07189121167776948,0.9257702537372999,0.008034090131364503,0.4315219227372518,0.09617133936688141,0.1872145283211873,0.015582910234751246
218,0.7473803615739099,0.07189121167776948,0.9265255871485575,0.008288693413091767,0.4317064568988914,0.09628355656904808,0.18675790217471594,0.015616106041071555
219,0.748675599669148,0.07333458207421667,0.9269312578137703,0.008845109427528227,0.4315621129930453,0.09613969122830365,0.1864484106311206,0.015464245465126546
220,0.750554964748513,0.07557736970108979,0.9265047535261101,0.01039349984813924,0.4316697605076222,0.09618947929935408,0.1858822722520553,0.01575293257657476
221,0.7474651520022862,0.07172978100336887,0.9261604685303805,0.008904685886127889,0.4319143243101709,0.09668097459045681,0.18525458770994002,0.015927325666372734
222,0.746212019170206,0.06988563943417181,0.9270252693717428,0.01019021827149529,0.4318311581954622,0.09672794955438516,0.18474127975996402,0.0157211258084119
223,0.7483539546540772,0.06672480834756388,0.9277816487794244,0.00934837903800517,0.4321732769179013,0.09615541921169493,0.18418707611005908,0.015495724335712583
224,0.7483539546540772,0.06672480834756388,0.9277816487794244,0.00934837903800517,0.4323539372954044,0.09627560503004798,0.1839298368676053,0.015494412574597065
225,0.7483539546540772,0.06672480834756388,0.9278431097709063,0.009463722506659862,0.43249528007253213,0.09632157242406869,0.18357248323181757,0.01534612302274599
226,0.7451539546540771,0.071513856603121,0.9277802166891453,0.009554563282010368,0.43245465126085864,0.0961264543939044,0.18314846275091945,0.015355015911268397
227,0.747185700685823,0.07076090394463229,0.928189794508931,0.008986033078701987,0.43247906245977175,0.09622075290214298,0.18267586888122028,0.01496131819228025
228,0.7493190340191564,0.06740576641227347,0.9281820228487045,0.009332217889428673,0.4326042250117198,0.0962888474810557,0.18235122524225028,0.014958070610582987
229,0.7491620536417035,0.07050369102034741,0.9289277679894493,0.00983376486130154,0.4331443661336631,0.09724191827429636,0.1816695038566829,0.015185881051138876
230,0.748448578309991,0.06774231543906437,0.9293328420753676,0.009647180010118276,0.43325339068269947,0.09737043048427219,0.18123294126701206,0.015076367170300243
231,0.7503233439642842,0.06994890561586717,0.9293328420753676,0.009647180010118276,0.43313067598107535,0.0976793347755014,0.18084021332319944,0.015031158470129565
232,0.748448578309991,0.06774231543906437,0.9305527668284806,0.00867205263521404,0.43349160023241273,0.09790662460405004,0.18050768839185022,0.014904161500519373
233,0.748448578309991,0.06774231543906437,0.9301475879577028,0.00884903209807054,0.43356254068014727,0.09822149373427508,0.18009163539089207,0.014673536981384164
234,0.7463152449766576,0.07104890605795644,0.9317159056913071,0.008195519755268164,0.4340494732493645,0.09883509247593647,0.17955604152506327,0.014608701351477623
235,0.7473733094927867,0.06938765138477827,0.932176166437366,0.009132252353169949,0.43391536868170644,0.09860843708613405,0.17887925838858693,0.014849751003862236
236,0.7472374162323512,0.07297285635179009,0.932176166437366,0.009132252353169949,0.43424052491591514,0.09896708481636768,0.17844663693854546,0.014756004872258296
237,0.7472374162323512,0.07297285635179009,0.9310707981861686,0.009377984769234916,0.434446256250145,0.09859637885488447,0.17797727275486555,0.014684081177971067
238,0.7472374162323512,0.07297285635179009,0.9306191321222181,0.008144578126047002,0.4343104892183959,0.09848343487627984,0.177423650748965,0.014481302837067469
239,0.7472374162323512,0.07297285635179009,0.9317302678882073,0.007520520119423944,0.43461405435274225,0.09872955698727952,0.17701041970541595,0.014677838091197139
240,0.7484905490644314,0.07471936998527186,0.9328866447331823,0.0075312828400510255,0.4346301964931788,0.09959111155800136,0.1764676563041871,0.01457062556315767
241,0.7484905490644314,0.07471936998527186,0.9328866447331823,0.0075312828400510255,0.43441839332509113,0.09954651564531142,0.1758381612090778,0.014559235428980315
242,0.7484905490644314,0.07471936998527186,0.9324887573593805,0.006844417151630569,0.434516239574708,0.09965399839125277,0.17550695187677662,0.014696800611405004
243,0.7484905490644314,0.07471936998527186,0.9328801593624638,0.007243697284343928,0.434742148862261,0.09982434341626821,0.17531149010914135,0.014716237130415321
244,0.7484905490644314,0.07471936998527186,0.9328318100990163,0.006020869489782007,0.4349739597273897,0.10016809668688817,0.1751242776789374,0.014724158510871565
245,0.7472374162323512,0.07297285635179009,0.9321293857178208,0.007369520172549517,0.43524148944533225,0.1006023613194656,0.1746512022258595,0.014729393984027376
246,0.7464482262297858,0.07639023108815576,0.9332393247269117,0.006905161127562939,0.43557830143223814,0.10096594211889033,0.17430924244965612,0.01475241939630376
247,0.7464482262297858,0.07639023108815576,0.9332393247269117,0.006905161127562939,0.435451688920899,0.1010118156130386,0.17411652370080338,0.014635619787222982
248,0.7484905490644314,0.07471936998527186,0.9333325538789028,0.00905553235815412,0.43559325043572017,0.10089198646569088,0.17370100653517068,0.01462966305434408
249,0.7484905490644314,0.07471936998527186,0.9336822982964439,0.00885727551698748,0.4351275595910728,0.10129991587207915,0.17291629518095114,0.014158267953116054
250,0.7484905490644314,0.07471936998527186,0.9333351712296676,0.009219598478003665,0.43493168290215933,0.10200306951794302,0.17265297035846677,0.0140300572745326
251,0.7518015233728941,0.07589212896753277,0.9336907305328837,0.009913751102751011,0.43547265432551746,0.10238002913291193,0.17213892472408837,0.013783593865002145
252,0.7505219958138388,0.07451961402425639,0.9333409861153426,0.010091638640582755,0.43576660171484793,0.10272567226387694,0.17167547197421915,0.013743011087677734
253,0.7472110215053762,0.07325264963745656,0.9337430231027455,0.00989219352736306,0.43545435398764337,0.10242294173824266,0.17116951086674376,0.013564758300542244
254,0.7472110215053762,0.07325264963745656,0.9337384802477228,0.010197970254090903,0.4353927233931887,0.10286114398860284,0.1709106713182196,0.0134077262481114
255,0.7472110215053762,0.07325264963745656,0.9329359120294243,0.010465897374802654,0.43576781630461936,0.10323011660483866,0.17070061396404992,0.013478936049466443
256,0.7459513315828957,0.07189071638094265,0.9344931972288549,0.009458799653800956,0.4361386620167894,0.10343219710095218,0.17030709633169236,0.013406859343374955
257,0.7459513315828957,0.07189071638094265,0.9344931972288549,0.009458799653800956,0.43700402262050175,0.10465254119967678,0.17009803496353162,0.013497238140146967
258,0.7459513315828957,0.07189071638094265,0.93519409983763,0.00912620787639013,0.43717890486656963,0.10493859234522426,0.16991017450538798,0.013453189584160441
259,0.7472110215053762,0.07325264963745656,0.9352472632323116,0.009568239792158885,0.43673473398827234,0.10521233368445371,0.16943444141610056,0.01311021632297466
260,0.7472110215053762,0.07325264963745656,0.9352514053835455,0.008870811197484304,0.4365363344001528,0.10507626575944133,0.1692339926854583,0.013140282724518846
261,0.7472110215053762,0.07325264963745656,0.9352514053835455,0.008870811197484304,0.4364464968003663,0.10501202595021095,0.16853896986301975,0.013428582233592822
262,0.7472110215053762,0.07325264963745656,0.9356539998814206,0.00913450439027305,0.4370731118350625,0.10550287638559462,0.16825814863643637,0.013517824559947409
263,0.7472110215053762,0.07325264963745656,0.9356539998814206,0.00913450439027305,0.4372480483714927,0.10534434792652152,0.1679069095588524,0.013306864026599708
264,0.7490521067766942,0.07538836180408674,0.936753006647445,0.009953436244107442,0.43738777738981405,0.10495043811724396,0.16722432697780545,0.01331377272199928
265,0.7490521067766942,0.07538836180408674,0.9364058795806687,0.010406025876112085,0.4372553248713878,0.10470351748245593,0.1669587552360757,0.013300548558725703
266,0.7457456217476538,0.07556902452565499,0.9367568443771874,0.0100891384927815,0.4379337167588561,0.10458550381408895,0.16634646478388226,0.012930315090139794
267,0.7457456217476538,0.07556902452565499,0.9371039714439637,0.00960581389611674,0.4377954482157017,0.10456793504100044,0.16601942969721803,0.012766339891712542
268,0.7457456217476538,0.07556902452565499,0.9375050409626804,0.009856943369040094,0.43788097358152045,0.10471575788249685,0.1657340457940819,0.013050020146144816
269,0.7457456217476538,0.07556902452565499,0.937906977566316,0.00934021617666098,0.4378797204895427,0.10474875494860378,0.1654137432795014,0.013086458747847744
270,0.7457456217476538,0.07556902452565499,0.9375500815739899,0.008722404953714118,0.437989172324966,0.10495627553855578,0.16517132630326523,0.013221041428583966
271,0.7457456217476538,0.07556902452565499,0.938300550617142,0.01005099769885296,0.43776887131972925,0.10516037521754133,0.16466916785789626,0.013444363344905617
272,0.7457456217476538,0.07556902452565499,0.9382499571985026,0.009823272199486375,0.4377980945304566,0.10555491048697918,0.16442295150315114,0.013286832575606922
273,0.7457456217476538,0.07556902452565499,0.9375003552402698,0.009964712189418,0.4379998720708362,0.10543407541393077,0.16406527073082017,0.01347272824224749
274,0.7457456217476538,0.07556902452565499,0.9382508242834217,0.00980667127686307,0.43879082736423686,0.10619238371599059,0.16352561040526745,0.013687570427908361
275,0.7457456217476538,0.07556902452565499,0.9382403287800022,0.010476238732320965,0.43952605904260994,0.10650924145512708,0.16319968289887613,0.013724165054857858
276,0.7457456217476538,0.07556902452565499,0.9393600101126113,0.010890553155944482,0.43975030750836613,0.1068650204663181,0.16296123300574558,0.013891479844597224
277,0.746820890564858,0.07409067491122238,0.9397085425521275,0.010490195261445767,0.4396582558550806,0.1063922307170729,0.16276333257911046,0.013928874393848186
278,0.7420436986707306,0.07165684298167485,0.9393493174932829,0.010302969183436456,0.4413405802281325,0.10595057443074085,0.1621634605384689,0.013953380649082407
279,0.7408082335544516,0.07051935632283429,0.9393493174932829,0.010302969183436456,0.4412688923679906,0.10539026641505639,0.16173481474130616,0.014020246420562151
280,0.7420436986707306,0.07165684298167485,0.9397016117019097,0.009929118854022072,0.4415245730081188,0.1053645141123954,0.16154246179163928,0.014068282428369468
281,0.7420436986707306,0.07165684298167485,0.9390017360773971,0.010434136568519417,0.44111545173081546,0.10584399705110256,0.1612008081873944,0.013848917826743495
282,0.7420436986707306,0.07165684298167485,0.9386622077123501,0.010991501992508014,0.44101032024276093,0.10581369716088465,0.16085797013715455,0.014064445924214877
283,0.7420436986707306,0.07165684298167485,0.9386517063248683,0.010574598733820214,0.4411260363111761,0.10583157885933682,0.16056257791672982,0.013928524405020537
284,0.7420436986707306,0.07165684298167485,0.9390528578317117,0.010814492285503059,0.441320282706816,0.10575170070055849,0.16006826071917515,0.013953447767397514
285,0.7420436986707306,0.07165684298167485,0.9386517063248683,0.010574598733820214,0.44131447598254886,0.10571172514181837,0.15994454854190043,0.014059620798923719
286,0.7420436986707306,0.07165684298167485,0.9386517063248683,0.010574598733820214,0.4419612011127939,0.10613940593276862,0.1597423166927044,0.014089956025280955
287,0.7420436986707306,0.07165684298167485,0.9397935207880629,0.011388633993274392,0.44258685817039173,0.1069491037612586,0.15927655284040348,0.014116100746293693
288,0.7420436986707306,0.07165684298167485,0.9401931527816227,0.011647865265347904,0.44292387402623196,0.10733608929565565,0.15914021678999182,0.014202183215554305
289,0.7440860215053762,0.07003362520545912,0.9398408585729958,0.011986219408406296,0.4433758357980874,0.10715781049795912,0.15873372758940413,0.013937364923557734
290,0.7440860215053762,0.07003362520545912,0.9398912628573599,0.011725740235324222,0.4434051668702016,0.10719057903704488,0.15846983836971668,0.013973364037089913
291,0.7439090087482501,0.07353770122773318,0.9405935868185159,0.01118516787994821,0.4443346448138845,0.10811239332059991,0.1582242837714225,0.01401048063397866
292,0.7439090087482501,0.07353770122773318,0.9406341275779134,0.010392181833709319,0.44431675071170906,0.10807246414161206,0.15777833264413396,0.013938079854371122
293,0.7439090087482501,0.07353770122773318,0.9406341275779134,0.010392181833709319,0.4443672189507154,0.10826196034622156,0.15757702481231164,0.01405233185130803
294,0.7439090087482501,0.07353770122773318,0.9406341275779134,0.010392181833709319,0.44448289727873613,0.10838608274027979,0.15741991251668272,0.014052120934194261
295,0.739971839242459,0.07238970497983699,0.9421393668868909,0.008788883413071713,0.44456719713570036,0.1081398154486095,0.15701375348263943,0.01376043912280487
296,0.7440860215053762,0.07003362520545912,0.9424964599263663,0.009463774129267612,0.44491095451712226,0.10788450504907447,0.15677743461898258,0.013630384927451493
297,0.7440860215053762,0.07003362520545912,0.9421477362550036,0.00985257291543159,0.4448463081793902,0.10801252004478222,0.1566338789828573,0.013540617390164912
298,0.7428328886732961,0.06806587637962674,0.9424964599263663,0.009463774129267612,0.44441112680832556,0.10839973604239879,0.15633640278320268,0.013307264854110682
299,0.7448715983507155,0.06757932604024075,0.9417473074424351,0.010108328562549057,0.4442834808133435,0.10846941315261284,0.15593452624777046,0.013224464311666101
300,0.7446945855935894,0.0712067257588924,0.9410470786283973,0.009007171426590804,0.44462743794147697,0.10856213178795111,0.15549345875981968,0.013158429879823857
301,0.7446945855935894,0.0712067257588924,0.941353106615936,0.008925522375035931,0.44486812951070587,0.10850837534930712,0.1550806152764625,0.012887423044450265
302,0.7446945855935894,0.0712067257588924,0.9413018929213488,0.0083745193196785,0.4450943947291163,0.10872009041575016,0.15490500607785684,0.012930858275863691
303,0.7446945855935894,0.0712067257588924,0.9424928034901704,0.008914203591342734,0.445631225313935,0.10943836163258704,0.15442201780136147,0.013149717639963218
304,0.7467369084282349,0.06947566760660802,0.942897139651414,0.01016937704336924,0.445762206778426,0.10952195549867737,0.15416572620668437,0.013010970621574643
305,0.7467369084282349,0.06947566760660802,0.9425471098988849,0.010477400907359468,0.4456961808069496,0.10966350574712377,0.15387052899478237,0.012859557171378034
306,0.7467369084282349,0.06947566760660802,0.9425471098988849,0.010477400907359468,0.44600125730522083,0.10993983797585175,0.15376734082319568,0.01288491684913639
307,0.7446945855935894,0.0712067257588924,0.9425471098988849,0.010477400907359468,0.4459549658282663,0.11000413152678114,0.1536037806448767,0.012865849855939648
308,0.7467369084282349,0.06947566760660802,0.9425064460296981,0.009415153129152282,0.44614103850963005,0.10998956895855728,0.15331417689666055,0.01277753560479853
309,0.7467369084282349,0.06947566760660802,0.9425319493548823,0.010034463536805241,0.445778654129848,0.11000761475659433,0.1529695007005911,0.012806226444684607
310,0.7467369084282349,0.06947566760660802,0.9429265413675092,0.009876152046752925,0.4459354481017498,0.11006456751420557,0.15272795164946137,0.012971877983088647
311,0.7456788439121059,0.07112303349309285,0.9429690205775009,0.009330751063958052,0.4465425805465819,0.11084771127308404,0.15238894696492605,0.012963958145891352
312,0.7456788439121059,0.07112303349309285,0.9429690205775009,0.009330751063958052,0.44664420928254406,0.11111984664397266,0.15223483275974167,0.012989461112779314
313,0.7456788439121059,0.07112303349309285,0.9433193075220434,0.009248359906042133,0.44675293381208936,0.11114371625915981,0.1520894545163925,0.01300759187705688
314,0.7445105899438518,0.07136930957668278,0.9448236020394232,0.009730472150745437,0.44557473233205513,0.1097436668780649,0.15163084030342883,0.013211855783095333
315,0.741437574070836,0.0736047375455686,0.9444811404506446,0.009720799994529085,0.44508218963962587,0.10972831499825059,0.15114748324078303,0.013140272302139279
316,0.7434693201025822,0.0730027950404497,0.9444811404506446,0.009720799994529085,0.4453623415558039,0.10993395219618288,0.15107005292652614,0.013127199262050119
317,0.7434693201025822,0.0730027950404497,0.9444811404506446,0.009720799994529085,0.4455339501760808,0.10994155981689188,0.15061316837722885,0.01296567174783438
318,0.7435517316761352,0.07395537548464588,0.9452739663171424,0.00978416124873013,0.4456906144749082,0.11046238118114597,0.15025601827725907,0.0131173836515078
319,0.7435517316761352,0.07395537548464588,0.9448715489487516,0.010209877386068123,0.44583220054141426,0.11055480139981048,0.15011462431400463,0.013132909681865017
320,0.7464132165665527,0.07432143468285815,0.9456236532066871,0.008841114110444174,0.4457647470520909,0.11062155442463585,0.1497712282025705,0.013022884266228723
321,0.7445766035671489,0.07227625454272979,0.9452289785353509,0.009069249602820698,0.4459509593318492,0.11079910533214608,0.149606098995937,0.01300859342415464
322,0.7445766035671489,0.07227625454272979,0.9452739663171424,0.00978416124873013,0.4461035893215656,0.11058639714366295,0.14938005645337332,0.013140117137717098
323,0.7445766035671489,0.07227625454272979,0.9452645785196869,0.009106382191602237,0.44641559620361126,0.11110768896597525,0.14912141375383792,0.013334383203062357
324,0.7445766035671489,0.07227625454272979,0.9452645785196869,0.009106382191602237,0.44706102554701077,0.1111978767717359,0.14887253233180126,0.01317834536051325
325,0.7445766035671489,0.07227625454272979,0.9452645785196869,0.009106382191602237,0.4467067665474754,0.1109802079170137,0.14859311359882993,0.013124045769962112
326,0.7445766035671489,0.07227625454272979,0.9456654773319707,0.008721592920497722,0.4468963382662512,0.11115565028545837,0.14828504084863794,0.013018558407962464
327,0.7425268597851218,0.07368111388135258,0.9460169072035098,0.0083802253442979,0.4466720852263676,0.11098086923285483,0.14812654912451584,0.013060202142232746
328,0.7425268597851218,0.07368111388135258,0.9464131408833726,0.008070138184910277,0.44658941658359674,0.11107795329657241,0.14794803687958663,0.012953583789547751
329,0.7425268597851218,0.07368111388135258,0.9467702936669408,0.00868153466433055,0.4461488462445365,0.11072130507675985,0.14770332532289648,0.012822796085274616
330,0.7445766035671489,0.07227625454272979,0.9475574086761316,0.009011405841559652,0.44602344602112654,0.11058970137226191,0.14733061229588668,0.012998175397349668
331,0.7445766035671489,0.07227625454272979,0.9479510481420281,0.009341121487047582,0.44661694217917935,0.11157772508323387,0.14695654741551062,0.0130380560902726
332,0.7445766035671489,0.07227625454272979,0.9479510481420281,0.009341121487047582,0.4463341685807641,0.11114913978562138,0.14683508542141366,0.013070423793017849
333,0.7445766035671489,0.07227625454272979,0.948701765506379,0.008764802909374043,0.4460309265461933,0.11123312951716044,0.1464304481983864,0.012908933359124318
334,0.7445766035671489,0.07227625454272979,0.948696040527307,0.009481692345178788,0.4461995534846002,0.11133354087795425,0.14610696090428815,0.013070791731157636
335,0.7445766035671489,0.07227625454272979,0.9494408880794991,0.009725855258099369,0.44625262347204125,0.11163480218659803,0.1459930829098433,0.013078382549895951
336,0.7464132165665527,0.07432143468285815,0.9483345153228839,0.01057340672786828,0.4461588748208404,0.11156384891432844,0.14571046413882596,0.012871937568836256
337,0.7464132165665527,0.07432143468285815,0.9479438217011683,0.01011615929156922,0.446282017485065,0.11171542485456772,0.14547160656409724,0.01296777585086144
338,0.7464132165665527,0.07432143468285815,0.9486551941748326,0.010473778415974678,0.4463443642579016,0.11177820414396729,0.14514128395655698,0.0129590142622952
339,0.7410868647445588,0.07490877262976016,0.9490614769592028,0.009029790309097202,0.4466344469316539,0.1118864950137537,0.14473400752321364,0.013214838287736813
340,0.7424548036758564,0.07220444082916665,0.950634233040294,0.009404212848167897,0.4464309966246763,0.11229618549947365,0.14435392791243956,0.013239504699102022
341,0.7412865497076024,0.07238202461347626,0.950634233040294,0.009404212848167897,0.4461978952019761,0.11222892355389419,0.14402706753761202,0.013117096018221194
342,0.7412865497076024,0.07238202461347626,0.9521280890987345,0.009129783701773133,0.44629437764553154,0.11222911078318029,0.14369168586529943,0.01289022677717985
343,0.7424548036758564,0.07220444082916665,0.9521280890987345,0.009129783701773133,0.4467087533799631,0.11218859241265686,0.1433636931110325,0.013006799848384636
344,0.7424548036758564,0.07220444082916665,0.9521280890987345,0.009129783701773133,0.4466006473272802,0.11217358877959417,0.14317678280942286,0.012982062621361264
345,0.7424548036758564,0.07220444082916665,0.9524796830841147,0.008677994193345414,0.44639053142370855,0.11186923925289582,0.14300037996888587,0.013114496692037417
346,0.7412865497076024,0.07238202461347626,0.952082122396382,0.008822568863005783,0.4464290118896111,0.11229748500300732,0.1428029090163362,0.013073230593035104
347,0.7424548036758564,0.07220444082916665,0.9517332659279397,0.00834120453091205,0.4461130691218142,0.11270958817115648,0.14227673717566622,0.013157901293011004
348,0.7424548036758564,0.07220444082916665,0.9517332659279397,0.00834120453091205,0.44600092812505354,0.11259189209457648,0.1421749350267832,0.013212748810277085
349,0.7424548036758564,0.07220444082916665,0.952086249612867,0.008070688971479598,0.4462317687712966,0.11272857092725551,0.14197467538118028,0.013285330150332179
350,0.7424548036758564,0.07220444082916665,0.9516984688903115,0.007457304668570133,0.4466003857220756,0.11298815934036355,0.14157198082785796,0.013258082036353607
351,0.7424548036758564,0.07220444082916665,0.9520527721404161,0.007263027859371759,0.44647044735205127,0.11303892867856344,0.1414031614514206,0.013231654941665007
352,0.7402960735171262,0.07570641381495141,0.9527974905614582,0.007390495154108834,0.44644929171640746,0.11288854974258171,0.14105194757991238,0.013295642281313271
353,0.7402960735171262,0.07570641381495141,0.9524420052252284,0.00775088086888711,0.4463275393092145,0.11284740148920781,0.1409029236667793,0.013290389972421058
354,0.7402960735171262,0.07570641381495141,0.9520835172910674,0.007298974345781979,0.446349988201783,0.11292471805081924,0.14065505999441869,0.01336032578154796
355,0.7402960735171262,0.07570641381495141,0.9524712434646687,0.007790220515751364,0.4461995443079216,0.11285510475473848,0.14038982477024622,0.013238668326032581
356,0.7424548036758564,0.07220444082916665,0.9524712434646687,0.007790220515751364,0.4462006090945689,0.11327435429109596,0.14008326382633926,0.013256036631965932
357,0.7424548036758564,0.07220444082916665,0.9520820103798565,0.007306942339425785,0.4460602808851542,0.1132116543122476,0.13965753266991496,0.013438212684900868
358,0.7424548036758564,0.07220444082916665,0.9527899111707816,0.006943362743340906,0.4461113460088787,0.11338323322040114,0.13943404109524793,0.013470833816769175
359,0.7445795380840554,0.06891418390592412,0.953189229720072,0.0061674474903014136,0.446499357694157,0.11429641230137678,0.1391732364554394,0.013341948018116364
360,0.7445795380840554,0.06891418390592412,0.9546884974840232,0.004950767057341217,0.4465423212266481,0.11442124211072509,0.13882448393966276,0.01319497674131796
361,0.747729144383268,0.0643734747400254,0.9532243708626339,0.006309497983136857,0.44673025198888894,0.11384147772671778,0.138318646353673,0.013302441188182714
362,0.747729144383268,0.0643734747400254,0.9542950640421808,0.005509554572214014,0.44664766344683765,0.11369586089998147,0.1380446091177941,0.013259597381022375
363,0.747729144383268,0.0643734747400254,0.9542950640421808,0.005509554572214014,0.44658518426090943,0.11368677583851641,0.13787308644029767,0.01321262311217359
364,0.747729144383268,0.0643734747400254,0.9546842971269929,0.005958006097423954,0.4465647202619841,0.1139231684336733,0.13759871060293427,0.013078693653660408
365,0.747729144383268,0.0643734747400254,0.955042839610108,0.006458062847300239,0.4467638952256265,0.11434519544352265,0.13743705027762887,0.013190398259469428
366,0.747729144383268,0.0643734747400254,0.9539358112525189,0.007307160069301546,0.44649943668461606,0.11424754514523794,0.137060108717516,0.013081915621015286
367,0.7456294068504595,0.0673528197977972,0.9539358112525189,0.007307160069301546,0.446577231073831,0.11417597930988835,0.13670204728785454,0.013133279194490852
368,0.7456294068504595,0.0673528197977972,0.9539752356562248,0.007263268623016532,0.44746293661584174,0.11451001110380984,0.13617313689325275,0.013072087532404223
369,0.7456294068504595,0.0673528197977972,0.9543278445753514,0.007182643621942404,0.4474821919342958,0.11432582245934621,0.13583682840976613,0.013089213637932706
370,0.7456294068504595,0.0673528197977972,0.9547141810494055,0.0077723771966604505,0.4474507895301863,0.1144036779379049,0.13574035706652443,0.013051404007080858
371,0.7456294068504595,0.0673528197977972,0.955101961771961,0.008186017788978322,0.4474218830589264,0.11437548638435209,0.13563629524975235,0.013049190146382245
372,0.7456294068504595,0.0673528197977972,0.9547141810494055,0.0077723771966604505,0.44737177935563227,0.11449236382142876,0.13537652093764996,0.012936755675532473
373,0.7456294068504595,0.0673528197977972,0.9558538414712092,0.007436448882144331,0.44753057665521967,0.1144235552410738,0.13516365846808215,0.012807027538111398
374,0.7456294068504595,0.0673528197977972,0.9554969454788832,0.007755926213725545,0.447641713806212,0.11476276980438133,0.1348993315361334,0.012700228967515824
